date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2011-10-08,15,13,0.0,8.0,3,74,03:00 PM,03:18 AM,05:38 AM,06:18 PM,13,13,14,13,27,81,93,21.8,1017,15,7,154,18,Tennessee
2011-10-09,15,11,0.0,10.6,3,81,03:56 PM,03:47 AM,05:36 AM,06:19 PM,10,11,13,11,25,53,83,1.3,1022,15,9,119,17,Tennessee
2011-10-10,16,10,0.0,12.8,4,89,04:51 PM,04:14 AM,05:35 AM,06:19 PM,9,11,13,11,24,9,79,0.0,1019,16,10,94,16,Tennessee
2011-10-11,19,11,0.0,12.9,4,96,05:46 PM,04:42 AM,05:34 AM,06:20 PM,12,14,15,14,20,30,86,0.5,1015,19,8,97,14,Tennessee
2011-10-12,18,12,0.0,10.6,4,100,06:41 PM,05:11 AM,05:32 AM,06:21 PM,12,15,15,15,12,50,86,1.3,1014,18,9,218,8,Tennessee
2011-10-13,16,11,0.0,11.9,3,90,07:37 PM,05:42 AM,05:31 AM,06:22 PM,8,12,14,12,40,27,72,2.9,1012,16,10,286,27,Tennessee
2011-10-14,17,11,0.0,9.4,4,82,08:33 PM,06:16 AM,05:30 AM,06:23 PM,12,14,15,14,37,57,84,0.4,1017,17,10,280,24,Tennessee
2011-10-15,17,12,0.0,13.0,5,75,09:28 PM,06:54 AM,05:28 AM,06:23 PM,9,14,15,14,21,34,71,0.1,1024,17,10,161,14,Tennessee
2011-10-16,24,12,0.0,13.0,6,68,10:21 PM,07:37 AM,05:27 AM,06:24 PM,13,17,18,17,32,12,73,0.4,1015,24,10,94,19,Tennessee
2011-10-17,19,14,0.0,9.4,4,61,11:12 PM,08:24 AM,05:26 AM,06:25 PM,14,16,16,16,20,58,86,0.7,1010,19,9,259,13,Tennessee
2011-10-18,16,11,0.0,12.0,3,53,11:59 PM,09:17 AM,05:25 AM,06:26 PM,11,12,14,12,29,48,87,13.2,1014,16,9,255,19,Tennessee
2011-10-19,15,8,0.0,13.0,4,46,No moonrise,10:14 AM,05:23 AM,06:27 PM,5,11,12,11,18,5,65,0.2,1024,15,10,182,12,Tennessee
2011-10-20,19,8,0.0,13.1,5,39,12:42 AM,11:15 AM,05:22 AM,06:28 PM,8,12,13,12,18,1,71,0.0,1025,19,10,191,11,Tennessee
2011-10-21,21,10,0.0,13.1,5,31,01:22 AM,12:18 PM,05:21 AM,06:29 PM,11,14,15,14,22,5,76,0.0,1020,21,10,72,14,Tennessee
2011-10-22,21,13,0.0,13.1,4,24,01:59 AM,01:24 PM,05:20 AM,06:30 PM,14,17,17,17,26,45,86,3.7,1014,21,10,102,17,Tennessee
2011-10-23,16,13,0.0,8.2,3,17,02:34 AM,02:31 PM,05:18 AM,06:30 PM,13,14,15,14,35,99,90,17.0,1018,16,9,119,24,Tennessee
2011-10-24,15,13,0.0,9.5,3,10,03:09 AM,03:41 PM,05:17 AM,06:31 PM,10,12,13,12,32,68,78,1.8,1021,15,10,97,22,Tennessee
2011-10-25,15,13,0.0,8.2,3,2,03:45 AM,04:52 PM,05:16 AM,06:32 PM,12,13,14,13,33,90,86,5.7,1016,15,8,75,23,Tennessee
2011-10-26,20,14,0.0,9.5,4,0,04:23 AM,06:05 PM,05:15 AM,06:33 PM,14,16,16,16,15,74,89,2.7,1010,20,6,129,10,Tennessee
2011-10-27,17,14,0.0,12.0,4,0,05:06 AM,07:19 PM,05:14 AM,06:34 PM,13,15,15,15,22,65,88,2.5,1012,17,8,196,15,Tennessee
2011-10-28,14,11,0.0,13.2,4,5,05:54 AM,08:30 PM,05:13 AM,06:35 PM,8,11,13,11,23,30,70,0.5,1022,14,10,143,16,Tennessee
2011-10-29,16,10,0.0,13.3,4,12,06:48 AM,09:37 PM,05:11 AM,06:36 PM,8,12,13,12,28,19,72,0.2,1024,16,10,85,19,Tennessee
2011-10-30,18,11,0.0,13.3,5,19,07:48 AM,10:36 PM,05:10 AM,06:37 PM,10,13,14,13,30,13,75,0.1,1025,18,10,82,20,Tennessee
2011-10-31,19,13,0.0,13.3,5,23,08:50 AM,11:27 PM,05:09 AM,06:38 PM,12,15,16,15,31,21,78,0.1,1025,19,10,84,22,Tennessee
2011-11-01,20,13,0.0,13.3,5,35,09:54 AM,No moonset,05:08 AM,06:39 PM,13,15,16,15,30,22,81,0.0,1023,20,10,74,21,Tennessee
2011-11-02,23,15,0.0,13.3,5,43,10:56 AM,12:10 AM,05:07 AM,06:40 PM,15,18,19,18,32,25,82,0.0,1015,23,10,70,21,Tennessee
2011-11-03,25,16,0.0,13.3,5,50,11:56 AM,12:47 AM,05:06 AM,06:41 PM,16,20,20,20,16,43,83,23.9,1006,25,9,100,9,Tennessee
2011-11-04,20,14,0.0,10.8,4,58,12:54 PM,01:20 AM,05:05 AM,06:42 PM,15,17,17,17,28,52,90,22.9,1003,20,9,282,18,Tennessee
2011-11-05,18,13,0.0,9.6,4,65,01:51 PM,01:49 AM,05:04 AM,06:43 PM,12,15,16,15,19,64,80,1.2,1007,18,10,257,13,Tennessee
2011-11-06,20,13,0.0,10.8,4,73,02:45 PM,02:17 AM,05:03 AM,06:44 PM,11,15,16,15,22,61,74,5.9,1005,20,10,287,14,Tennessee
